Time,Amplitude
0.289728,0.400533
0.289751,0.383174
0.289773,0.365028
0.289796,0.346112
0.289819,0.326442
0.289841,0.306037
0.289864,0.284916
0.289887,0.263101
0.289909,0.240614
0.289932,0.217478
0.289955,0.193719
0.289977,0.169362
0.29,0.144435
0.290023,0.118965
0.290045,0.0929832
0.290068,0.0665194
0.290091,0.039605
0.290113,0.012273
0.290136,-0.0154434
0.290159,-0.0435094
0.290181,-0.0718899
0.290204,-0.100549
0.290227,-0.129449
0.290249,-0.158552
0.290272,-0.187821
0.290295,-0.217217
0.290317,-0.246699
0.29034,-0.276227
0.290363,-0.305762
0.290385,-0.335263
0.290408,-0.364687
0.290431,-0.393994
0.290454,-0.423141
0.290476,-0.452087
0.290499,-0.480791
0.290522,-0.509208
0.290544,-0.537299
0.290567,-0.56502
0.29059,-0.592329
0.290612,-0.619186
0.290635,-0.645549
0.290658,-0.671376
0.29068,-0.696627
0.290703,-0.721263
0.290726,-0.745242
0.290748,-0.768527
0.290771,-0.791079
0.290794,-0.812859
0.290816,-0.833832
0.290839,-0.85396
0.290862,-0.873209
0.290884,-0.891544
0.290907,-0.908933
0.29093,-0.925341
0.290952,-0.94074
0.290975,-0.955097
0.290998,-0.968385
0.29102,-0.980576
0.291043,-0.991644
0.291066,-1.00156
0.291088,-1.01031
0.291111,-1.01787
0.291134,-1.02421
0.291156,-1.02931
0.291179,-1.03317
0.291202,-1.03576
0.291224,-1.03706
0.291247,-1.03708
0.29127,-1.03578
0.291293,-1.03318
0.291315,-1.02925
0.291338,-1.024
0.291361,-1.01741
0.291383,-1.00949
0.291406,-1.00024
0.291429,-0.989655
0.291451,-0.977741
0.291474,-0.964503
0.291497,-0.949948
0.291519,-0.934085
0.291542,-0.916924
0.291565,-0.898479
0.291587,-0.878763
0.29161,-0.857792
0.291633,-0.835585
0.291655,-0.812161
0.291678,-0.787543
0.291701,-0.761752
0.291723,-0.734814
0.291746,-0.706757
0.291769,-0.677608
0.291791,-0.647397
0.291814,-0.616157
0.291837,-0.583921
0.291859,-0.550723
0.291882,-0.5166
0.291905,-0.481589
0.291927,-0.445731
0.29195,-0.409066
0.291973,-0.371635
0.291995,-0.333483
0.292018,-0.294653
0.292041,-0.255192
0.292063,-0.215146
0.292086,-0.174563
0.292109,-0.133492
0.292132,-0.0919826
0.292154,-0.050086
0.292177,-0.00785356
0.2922,0.0346626
0.292222,0.0774095
0.292245,0.120333
0.292268,0.163381
0.29229,0.206496
0.292313,0.249625
0.292336,0.292713
0.292358,0.335703
0.292381,0.37854
0.292404,0.421168
0.292426,0.463532
0.292449,0.505575
0.292472,0.547243
0.292494,0.588479
0.292517,0.629228
0.29254,0.669436
0.292562,0.709049
0.292585,0.748011
0.292608,0.786271
0.29263,0.823775
0.292653,0.860472
0.292676,0.89631
0.292698,0.93124
0.292721,0.965211
0.292744,0.998177
0.292766,1.03009
0.292789,1.0609
0.292812,1.09057
0.292834,1.11905
0.292857,1.1463
0.29288,1.17228
0.292902,1.19695
0.292925,1.22028
0.292948,1.24222
0.292971,1.26274
0.292993,1.28181
0.293016,1.2994
0.293039,1.31548
0.293061,1.33002
0.293084,1.343
0.293107,1.35439
0.293129,1.36417
0.293152,1.37232
0.293175,1.37883
0.293197,1.38367
0.29322,1.38684
0.293243,1.38833
0.293265,1.38812
0.293288,1.3862
0.293311,1.38258
0.293333,1.37726
0.293356,1.37022
0.293379,1.36147
0.293401,1.35102
0.293424,1.33888
0.293447,1.32504
0.293469,1.30953
0.293492,1.29235
0.293515,1.27353
0.293537,1.25307
0.29356,1.23099
0.293583,1.20733
0.293605,1.1821
0.293628,1.15533
0.293651,1.12705
0.293673,1.09728
0.293696,1.06607
0.293719,1.03343
0.293741,0.99942
0.293764,0.964065
0.293787,0.927406
0.29381,0.889487
0.293832,0.85035
0.293855,0.81004
0.293878,0.768605
0.2939,0.726092
0.293923,0.682552
0.293946,0.638036
0.293968,0.592597
0.293991,0.546288
0.294014,0.499166
0.294036,0.451286
0.294059,0.402707
0.294082,0.353488
0.294104,0.303687
0.294127,0.253367
0.29415,0.202588
0.294172,0.151413
0.294195,0.0999048
0.294218,0.048127
0.29424,-0.00385625
0.294263,-0.0559804
0.294286,-0.108181
0.294308,-0.160392
0.294331,-0.212549
0.294354,-0.264586
0.294376,-0.316437
0.294399,-0.368038
0.294422,-0.419324
0.294444,-0.470228
0.294467,-0.520688
0.29449,-0.570637
0.294512,-0.620014
0.294535,-0.668754
0.294558,-0.716796
0.29458,-0.764077
0.294603,-0.810538
0.294626,-0.856117
0.294649,-0.900757
0.294671,-0.944399
0.294694,-0.986987
0.294717,-1.02847
0.294739,-1.06878
0.294762,-1.10788
0.294785,-1.14571
0.294807,-1.18222
0.29483,-1.21737
0.294853,-1.2511
0.294875,-1.28338
0.294898,-1.31416
0.294921,-1.3434
0.294943,-1.37105
0.294966,-1.39709
0.294989,-1.42148
0.295011,-1.44418
0.295034,-1.46517
0.295057,-1.4844
0.295079,-1.50187
0.295102,-1.51753
0.295125,-1.53138
0.295147,-1.54339
0.29517,-1.55354
0.295193,-1.56182
0.295215,-1.56821
0.295238,-1.5727
0.295261,-1.57529
0.295283,-1.57597
0.295306,-1.57474
0.295329,-1.57159
0.295351,-1.56652
0.295374,-1.55955
0.295397,-1.55068
0.29542,-1.53991
0.295442,-1.52725
0.295465,-1.51273
0.295488,-1.49636
0.29551,-1.47815
0.295533,-1.45812
0.295556,-1.43631
0.295578,-1.41273
0.295601,-1.38741
0.295624,-1.36038
0.295646,-1.33168
0.295669,-1.30134
0.295692,-1.26939
0.295714,-1.23588
0.295737,-1.20084
0.29576,-1.16431
0.295782,-1.12635
0.295805,-1.08699
0.295828,-1.04629
0.29585,-1.0043
0.295873,-0.961058
0.295896,-0.916628
0.295918,-0.871062
0.295941,-0.824417
0.295964,-0.776749
0.295986,-0.728118
0.296009,-0.678584
0.296032,-0.628207
0.296054,-0.57705
0.296077,-0.525177
0.2961,-0.472652
0.296122,-0.41954
0.296145,-0.365907
0.296168,-0.311819
0.29619,-0.257344
0.296213,-0.202548
0.296236,-0.147501
0.296259,-0.0922712
0.296281,-0.0369263
0.296304,0.0184644
0.296327,0.0738323
0.296349,0.129108
0.296372,0.184224
0.296395,0.239111
0.296417,0.2937
0.29644,0.347925
0.296463,0.401717
0.296485,0.45501
0.296508,0.507738
0.296531,0.559836
0.296553,0.611238
0.296576,0.661882
0.296599,0.711704
0.296621,0.760643
0.296644,0.808639
0.296667,0.855631
0.296689,0.901563
0.296712,0.946378
0.296735,0.99002
0.296757,1.03244
0.29678,1.07357
0.296803,1.11338
0.296825,1.15182
0.296848,1.18882
0.296871,1.22436
0.296893,1.25839
0.296916,1.29087
0.296939,1.32175
0.296961,1.351
0.296984,1.37859
0.297007,1.40448
0.297029,1.42864
0.297052,1.45105
0.297075,1.47167
0.297098,1.49049
0.29712,1.50748
0.297143,1.52262
0.297166,1.5359
0.297188,1.5473
0.297211,1.5568
0.297234,1.56441
0.297256,1.57011
0.297279,1.5739
0.297302,1.57577
0.297324,1.57573
0.297347,1.57378
0.29737,1.56992
0.297392,1.56416
0.297415,1.55651
0.297438,1.54698
0.29746,1.53559
0.297483,1.52235
0.297506,1.50729
0.297528,1.49042
0.297551,1.47177
0.297574,1.45137
0.297596,1.42924
0.297619,1.40541
0.297642,1.37991
0.297664,1.35279
0.297687,1.32408
0.29771,1.29381
0.297732,1.26203
0.297755,1.22877
0.297778,1.19409
0.2978,1.15803
0.297823,1.12063
0.297846,1.08195
0.297868,1.04203
0.297891,1.00094
0.297914,0.958715
0.297937,0.915418
0.297959,0.871105
0.297982,0.825832
0.298005,0.779658
0.298027,0.732644
0.29805,0.684849
0.298073,0.636334
0.298095,0.587163
0.298118,0.537397
0.298141,0.487101
0.298163,0.436337
0.298186,0.385172
0.298209,0.333669
0.298231,0.281893
0.298254,0.229911
0.298277,0.177787
0.298299,0.125586
0.298322,0.0733753
0.298345,0.0212185
0.298367,-0.0308189
0.29839,-0.0826724
0.298413,-0.134278
0.298435,-0.185571
0.298458,-0.236488
0.298481,-0.286969
0.298503,-0.336949
0.298526,-0.386369
0.298549,-0.435168
0.298571,-0.483287
0.298594,-0.530668
0.298617,-0.577254
0.298639,-0.62299
0.298662,-0.667819
0.298685,-0.711691
0.298707,-0.754551
0.29873,-0.796351
0.298753,-0.837041
0.298776,-0.876574
0.298798,-0.914904
0.298821,-0.951988
0.298844,-0.987782
0.298866,-1.02225
0.298889,-1.05534
0.298912,-1.08704
0.298934,-1.11729
0.298957,-1.14607
0.29898,-1.17335
0.299002,-1.1991
0.299025,-1.22328
0.299048,-1.24589
0.29907,-1.26689
0.299093,-1.28626
0.299116,-1.30399
0.299138,-1.32006
0.299161,-1.33445
0.299184,-1.34716
0.299206,-1.35818
0.299229,-1.36749
0.299252,-1.3751
0.299274,-1.381
0.299297,-1.38519
0.29932,-1.38767
0.299342,-1.38845
0.299365,-1.38752
0.299388,-1.38492
0.29941,-1.38063
0.299433,-1.37467
0.299456,-1.36707
0.299478,-1.35783
0.299501,-1.34697
0.299524,-1.33452
0.299546,-1.3205
0.299569,-1.30493
0.299592,-1.28784
0.299615,-1.26926
0.299637,-1.24922
0.29966,-1.22775
0.299683,-1.20488
0.299705,-1.18065
0.299728,-1.1551
0.299751,-1.12827
0.299773,-1.1002
0.299796,-1.07092
0.299819,-1.04048
0.299841,-1.00893
0.299864,-0.976314
0.299887,-0.942672
0.299909,-0.908057
0.299932,-0.872516
0.299955,-0.8361
0.299977,-0.798859
0.3,-0.760845
0.300023,-0.722111
0.300045,-0.682709
0.300068,-0.642694
0.300091,-0.602119
0.300113,-0.561039
0.300136,-0.519509
0.300159,-0.477585
0.300181,-0.435322
0.300204,-0.392775
0.300227,-0.350002
0.300249,-0.307056
0.300272,-0.263995
0.300295,-0.220874
0.300317,-0.177747
0.30034,-0.134671
0.300363,-0.0917005
0.300385,-0.0488886
0.300408,-0.00628963
0.300431,0.0360433
0.300454,0.0780576
0.300476,0.119702
0.300499,0.160924
0.300522,0.201675
0.300544,0.241906
0.300567,0.281567
0.30059,0.320613
0.300612,0.358996
0.300635,0.396672
0.300658,0.433597
0.30068,0.469729
0.300703,0.505026
0.300726,0.539449
0.300748,0.57296
0.300771,0.605521
0.300794,0.637097
0.300816,0.667654
0.300839,0.69716
0.300862,0.725585
0.300884,0.752899
0.300907,0.779075
0.30093,0.804087
0.300952,0.827911
0.300975,0.850526
0.300998,0.871911
0.30102,0.892047
0.301043,0.910918
0.301066,0.928508
0.301088,0.944805
0.301111,0.959797
0.301134,0.973475
0.301156,0.985831
0.301179,0.99686
0.301202,1.00656
0.301224,1.01492
0.301247,1.02195
0.30127,1.02765
0.301293,1.03202
0.301315,1.03506
0.301338,1.03679
0.301361,1.03721
0.301383,1.03633
0.301406,1.03417
0.301429,1.03074
0.301451,1.02605
0.301474,1.02012
0.301497,1.01296
0.301519,1.00461
0.301542,0.99508
0.301565,0.984392
0.301587,0.972572
0.30161,0.959647
0.301633,0.945642
0.301655,0.930588
0.301678,0.914513
0.301701,0.897447
0.301723,0.879424
0.301746,0.860476
0.301769,0.840637
0.301791,0.819942
0.301814,0.798426
0.301837,0.776128
0.301859,0.753083
0.301882,0.729331
0.301905,0.70491
0.301927,0.679859
0.30195,0.654219
0.301973,0.62803
0.301995,0.601334
0.302018,0.574171
0.302041,0.546582
0.302063,0.51861
0.302086,0.490297
0.302109,0.461684
0.302132,0.432814
0.302154,0.403729
0.302177,0.374471
0.3022,0.345081
0.302222,0.315602
0.302245,0.286074
0.302268,0.256538
0.30229,0.227036
0.302313,0.197608
0.302336,0.168292
0.302358,0.139129
0.302381,0.110157
0.302404,0.0814137
0.302426,0.0529364
0.302449,0.0247616
0.302472,-0.00307522
0.302494,-0.0305391
0.302517,-0.0575964
0.30254,-0.084214
0.302562,-0.11036
0.302585,-0.136004
0.302608,-0.161115
0.30263,-0.185665
0.302653,-0.209627
0.302676,-0.232973
0.302698,-0.255679
0.302721,-0.277721
0.302744,-0.299075
0.302766,-0.319721
0.302789,-0.339638
0.302812,-0.358807
0.302834,-0.377212
0.302857,-0.394834
0.30288,-0.411661
0.302902,-0.427678
0.302925,-0.442874
0.302948,-0.457237
0.302971,-0.470759
0.302993,-0.483431
0.303016,-0.495248
0.303039,-0.506204
0.303061,-0.516295
0.303084,-0.52552
0.303107,-0.533877
0.303129,-0.541367
0.303152,-0.547991
0.303175,-0.553754
0.303197,-0.558659
0.30322,-0.562712
0.303243,-0.565921
0.303265,-0.568293
0.303288,-0.569839
0.303311,-0.570569
0.303333,-0.570495
0.303356,-0.56963
0.303379,-0.567989
0.303401,-0.565587
0.303424,-0.56244
0.303447,-0.558565
0.303469,-0.553982
0.303492,-0.548709
0.303515,-0.542767
0.303537,-0.536177
0.30356,-0.52896
0.303583,-0.521139
0.303605,-0.512739
0.303628,-0.503781
0.303651,-0.494293
0.303673,-0.484298
0.303696,-0.473822
0.303719,-0.462893
0.303741,-0.451536
0.303764,-0.439778
0.303787,-0.427648
0.30381,-0.415172
0.303832,-0.40238
0.303855,-0.389299
0.303878,-0.375957
0.3039,-0.362383
0.303923,-0.348605
0.303946,-0.334652
0.303968,-0.320552
0.303991,-0.306333
0.304014,-0.292023
0.304036,-0.277651
0.304059,-0.263244
0.304082,-0.248829
0.304104,-0.234434
0.304127,-0.220084
0.30415,-0.205806
0.304172,-0.191625
0.304195,-0.177567
0.304218,-0.163657
0.30424,-0.149918
0.304263,-0.136373
0.304286,-0.123046
0.304308,-0.109957
0.304331,-0.0971292
0.304354,-0.0845818
0.304376,-0.0723344
0.304399,-0.060406
0.304422,-0.0488142
0.304444,-0.0375762
0.304467,-0.0267078
0.30449,-0.0162241
0.304512,-0.00613918
0.304535,0.00353379
0.304558,0.0127827
0.30458,0.0215967
0.304603,0.0299655
0.304626,0.0378804
0.304649,0.0453332
0.304671,0.0523172
0.304694,0.0588266
0.304717,0.0648568
0.304739,0.0704041
0.304762,0.0754659
0.304785,0.0800408
0.304807,0.0841285
0.30483,0.0877296
0.304853,0.0908459
0.304875,0.0934802
0.304898,0.0956363
0.304921,0.097319
0.304943,0.0985345
0.304966,0.0992895
0.304989,0.0995918
0.305011,0.0994503
0.305034,0.0988748
0.305057,0.097876
0.305079,0.0964653
0.305102,0.0946554
0.305125,0.0924593
0.305147,0.0898913
0.30517,0.0869661
0.305193,0.0836994
0.305215,0.0801074
0.305238,0.076207
0.305261,0.0720159
0.305283,0.0675523
0.305306,0.062835
0.305329,0.0578831
0.305351,0.0527166
0.305374,0.0473555
0.305397,0.0418206
0.30542,0.0361326
0.305442,0.030313
0.305465,0.0243832
0.305488,0.018365
0.30551,0.0122803
0.305533,0.00615125
0.305556,1.17595e-014
0.305578,-0.00615125
0.305601,-0.0122803
0.305624,-0.018365
0.305646,-0.0243832
0.305669,-0.030313
0.305692,-0.0361326
0.305714,-0.0418206
0.305737,-0.0473555
0.30576,-0.0527166
0.305782,-0.0578831
0.305805,-0.062835
0.305828,-0.0675523
0.30585,-0.0720159
0.305873,-0.076207
0.305896,-0.0801074
0.305918,-0.0836994
0.305941,-0.0869661
0.305964,-0.0898913
0.305986,-0.0924593
0.306009,-0.0946554
0.306032,-0.0964653
0.306054,-0.097876
0.306077,-0.0988748
0.3061,-0.0994503
0.306122,-0.0995918
0.306145,-0.0992895
0.306168,-0.0985345
0.30619,-0.097319
0.306213,-0.0956363
0.306236,-0.0934802
0.306259,-0.0908459
0.306281,-0.0877296
0.306304,-0.0841285
0.306327,-0.0800408
0.306349,-0.0754659
0.306372,-0.0704041
0.306395,-0.0648568
0.306417,-0.0588266
0.30644,-0.0523172
0.306463,-0.0453332
0.306485,-0.0378804
0.306508,-0.0299655
0.306531,-0.0215967
0.306553,-0.0127827
0.306576,-0.00353379
0.306599,0.00613918
0.306621,0.0162241
0.306644,0.0267078
0.306667,0.0375762
0.306689,0.0488142
0.306712,0.060406
0.306735,0.0723344
0.306757,0.0845818
0.30678,0.0971292
0.306803,0.109957
0.306825,0.123046
0.306848,0.136373
0.306871,0.149918
0.306893,0.163657
0.306916,0.177567
0.306939,0.191625
0.306961,0.205806
0.306984,0.220084
0.307007,0.234434
0.307029,0.248829
0.307052,0.263244
0.307075,0.277651
0.307098,0.292023
0.30712,0.306333
0.307143,0.320552
0.307166,0.334652
0.307188,0.348605
0.307211,0.362383
0.307234,0.375957
0.307256,0.389299
0.307279,0.40238
0.307302,0.415172
0.307324,0.427648
0.307347,0.439778
0.30737,0.451536
0.307392,0.462893
0.307415,0.473822
0.307438,0.484298
0.30746,0.494293
0.307483,0.503781
0.307506,0.512739
0.307528,0.521139
0.307551,0.52896
0.307574,0.536177
0.307596,0.542767
0.307619,0.548709
0.307642,0.553982
0.307664,0.558565
0.307687,0.56244
0.30771,0.565587
0.307732,0.567989
0.307755,0.56963
0.307778,0.570495
0.3078,0.570569
0.307823,0.569839
0.307846,0.568293
0.307868,0.565921
0.307891,0.562712
0.307914,0.558659
0.307937,0.553754
0.307959,0.547991
0.307982,0.541367
0.308005,0.533877
0.308027,0.52552
0.30805,0.516295
0.308073,0.506204
0.308095,0.495248
0.308118,0.483431
0.308141,0.470759
0.308163,0.457237
0.308186,0.442874
0.308209,0.427678
0.308231,0.411661
0.308254,0.394834
0.308277,0.377212
0.308299,0.358807
0.308322,0.339638
0.308345,0.319721
0.308367,0.299075
0.30839,0.277721
0.308413,0.255679
0.308435,0.232973
0.308458,0.209627
0.308481,0.185665
0.308503,0.161115
0.308526,0.136004
0.308549,0.11036
0.308571,0.084214
0.308594,0.0575964
0.308617,0.0305391
0.308639,0.00307522
0.308662,-0.0247616
0.308685,-0.0529364
0.308707,-0.0814137
0.30873,-0.110157
0.308753,-0.139129
0.308776,-0.168292
0.308798,-0.197608
0.308821,-0.227036
0.308844,-0.256538
0.308866,-0.286074
0.308889,-0.315602
0.308912,-0.345081
0.308934,-0.374471
0.308957,-0.403729
0.30898,-0.432814
0.309002,-0.461684
0.309025,-0.490297
0.309048,-0.51861
0.30907,-0.546582
0.309093,-0.574171
0.309116,-0.601334
0.309138,-0.62803
0.309161,-0.654219
0.309184,-0.679859
0.309206,-0.70491
0.309229,-0.729331
0.309252,-0.753083
0.309274,-0.776128
0.309297,-0.798426
0.30932,-0.819942
0.309342,-0.840637
0.309365,-0.860476
0.309388,-0.879424
0.30941,-0.897447
0.309433,-0.914513
0.309456,-0.930588
0.309478,-0.945642
0.309501,-0.959647
0.309524,-0.972572
0.309546,-0.984392
0.309569,-0.99508
0.309592,-1.00461
0.309615,-1.01296
0.309637,-1.02012
0.30966,-1.02605
0.309683,-1.03074
0.309705,-1.03417
0.309728,-1.03633
0.309751,-1.03721
0.309773,-1.03679
0.309796,-1.03506
0.309819,-1.03202
0.309841,-1.02765
0.309864,-1.02195
0.309887,-1.01492
0.309909,-1.00656
0.309932,-0.99686
0.309955,-0.985831
0.309977,-0.973475
0.31,-0.959797
0.310023,-0.944805
0.310045,-0.928508
0.310068,-0.910918
0.310091,-0.892047
0.310113,-0.871911
0.310136,-0.850526
0.310159,-0.827911
0.310181,-0.804087
0.310204,-0.779075
0.310227,-0.752899
0.310249,-0.725585
0.310272,-0.69716
0.310295,-0.667654
0.310317,-0.637097
0.31034,-0.605521
0.310363,-0.57296
0.310385,-0.539449
0.310408,-0.505026
0.310431,-0.469729
0.310454,-0.433597
0.310476,-0.396672
0.310499,-0.358996
0.310522,-0.320613
0.310544,-0.281567
0.310567,-0.241906
0.31059,-0.201675
0.310612,-0.160924
0.310635,-0.119702
0.310658,-0.0780576
0.31068,-0.0360433
0.310703,0.00628963
0.310726,0.0488886
0.310748,0.0917005
0.310771,0.134671
0.310794,0.177747
0.310816,0.220874
0.310839,0.263995
0.310862,0.307056
0.310884,0.350002
0.310907,0.392775
0.31093,0.435322
0.310952,0.477585
0.310975,0.519509
0.310998,0.561039
0.31102,0.602119
0.311043,0.642694
0.311066,0.682709
0.311088,0.722111
0.311111,0.760845
0.311134,0.798859
0.311156,0.8361
0.311179,0.872516
0.311202,0.908057
0.311224,0.942672
0.311247,0.976314
0.31127,1.00893
0.311293,1.04048
0.311315,1.07092
0.311338,1.1002
0.311361,1.12827
0.311383,1.1551
0.311406,1.18065
0.311429,1.20488
0.311451,1.22775
0.311474,1.24922
0.311497,1.26926
0.311519,1.28784
0.311542,1.30493
0.311565,1.3205
0.311587,1.33452
0.31161,1.34697
0.311633,1.35783
0.311655,1.36707
0.311678,1.37467
0.311701,1.38063
0.311723,1.38492
0.311746,1.38752
0.311769,1.38845
0.311791,1.38767
0.311814,1.38519
0.311837,1.381
0.311859,1.3751
0.311882,1.36749
0.311905,1.35818
0.311927,1.34716
0.31195,1.33445
0.311973,1.32006
0.311995,1.30399
0.312018,1.28626
0.312041,1.26689
0.312063,1.24589
0.312086,1.22328
0.312109,1.1991
0.312132,1.17335
0.312154,1.14607
0.312177,1.11729
0.3122,1.08704
0.312222,1.05534
0.312245,1.02225
0.312268,0.987782
0.31229,0.951988
0.312313,0.914904
0.312336,0.876574
0.312358,0.837041
0.312381,0.796351
0.312404,0.754551
0.312426,0.711691
0.312449,0.667819
0.312472,0.62299
0.312494,0.577254
0.312517,0.530668
0.31254,0.483287
0.312562,0.435168
0.312585,0.386369
0.312608,0.336949
0.31263,0.286969
0.312653,0.236488
0.312676,0.185571
0.312698,0.134278
0.312721,0.0826724
0.312744,0.0308189
0.312766,-0.0212185
0.312789,-0.0733753
0.312812,-0.125586
0.312834,-0.177787
0.312857,-0.229911
0.31288,-0.281893
0.312902,-0.333669
0.312925,-0.385172
0.312948,-0.436337
0.312971,-0.487101
0.312993,-0.537397
0.313016,-0.587163
0.313039,-0.636334
0.313061,-0.684849
0.313084,-0.732644
0.313107,-0.779658
0.313129,-0.825832
0.313152,-0.871105
0.313175,-0.915418
0.313197,-0.958715
0.31322,-1.00094
0.313243,-1.04203
0.313265,-1.08195
0.313288,-1.12063
0.313311,-1.15803
0.313333,-1.19409
0.313356,-1.22877
0.313379,-1.26203
0.313401,-1.29381
0.313424,-1.32408
0.313447,-1.35279
0.313469,-1.37991
0.313492,-1.40541
0.313515,-1.42924
0.313537,-1.45137
0.31356,-1.47177
0.313583,-1.49042
0.313605,-1.50729
0.313628,-1.52235
0.313651,-1.53559
0.313673,-1.54698
0.313696,-1.55651
0.313719,-1.56416
0.313741,-1.56992
0.313764,-1.57378
0.313787,-1.57573
0.31381,-1.57577
0.313832,-1.5739
0.313855,-1.57011
0.313878,-1.56441
0.3139,-1.5568
0.313923,-1.5473
0.313946,-1.5359
0.313968,-1.52262
0.313991,-1.50748
0.314014,-1.49049
0.314036,-1.47167
0.314059,-1.45105
0.314082,-1.42864
0.314104,-1.40448
0.314127,-1.37859
0.31415,-1.351
0.314172,-1.32175
0.314195,-1.29087
0.314218,-1.25839
0.31424,-1.22436
0.314263,-1.18882
0.314286,-1.15182
0.314308,-1.11338
0.314331,-1.07357
0.314354,-1.03244
0.314376,-0.99002
0.314399,-0.946378
0.314422,-0.901563
0.314444,-0.855631
0.314467,-0.808639
0.31449,-0.760643
0.314512,-0.711704
0.314535,-0.661882
0.314558,-0.611238
0.31458,-0.559836
0.314603,-0.507738
0.314626,-0.45501
0.314649,-0.401717
0.314671,-0.347925
0.314694,-0.2937
0.314717,-0.239111
0.314739,-0.184224
0.314762,-0.129108
0.314785,-0.0738323
0.314807,-0.0184644
0.31483,0.0369263
0.314853,0.0922712
0.314875,0.147501
0.314898,0.202548
0.314921,0.257344
0.314943,0.311819
0.314966,0.365907
0.314989,0.41954
0.315011,0.472652
0.315034,0.525177
0.315057,0.57705
0.315079,0.628207
0.315102,0.678584
0.315125,0.728118
0.315147,0.776749
0.31517,0.824417
0.315193,0.871062
0.315215,0.916628
0.315238,0.961058
0.315261,1.0043
0.315283,1.04629
0.315306,1.08699
0.315329,1.12635
0.315351,1.16431
0.315374,1.20084
0.315397,1.23588
0.31542,1.26939
0.315442,1.30134
0.315465,1.33168
0.315488,1.36038
0.31551,1.38741
0.315533,1.41273
0.315556,1.43631
0.315578,1.45812
0.315601,1.47815
0.315624,1.49636
0.315646,1.51273
0.315669,1.52725
0.315692,1.53991
0.315714,1.55068
0.315737,1.55955
0.31576,1.56652
0.315782,1.57159
0.315805,1.57474
0.315828,1.57597
0.31585,1.57529
0.315873,1.5727
0.315896,1.56821
0.315918,1.56182
0.315941,1.55354
0.315964,1.54339
0.315986,1.53138
0.316009,1.51753
0.316032,1.50187
0.316054,1.4844
0.316077,1.46517
